date,id,hotness,num_of_viewers
202301,41033,14.02132999,0.735184469
202301,27119,13.95859473,0.558654195
202301,19167,13.95859473,0.649161984
202301,16017,13.9272271,0.80975208
202301,53045,13.9272271,0.633853055
202301,24023,13.58218319,0.853233
202301,41045,13.4880803,0.606507543
202301,20091,13.42534504,0.835569528
202301,12051,13.33124216,0.545800334
202301,48321,13.23713927,0.423789409
202301,1079,13.17440402,0.643700289
202301,22097,13.0489335,0.651119278
202301,41059,12.92346299,0.417665685
202301,41061,12.73525722,0.732718746
202301,28093,12.67252196,0.840370785
202301,8083,12.57841907,0.704124276
202301,48299,12.51568381,0.66678184
202301,41017,12.45294856,0.66613926
202301,37053,12.32747804,0.724059513
202301,51047,12.23337516,0.773316885
202301,1133,12.20200753,0.703207892
202301,22011,12.04516939,0.548719145
202301,22119,11.91969887,0.534283173
202301,53027,11.88833124,0.56489293
202301,36095,11.85696361,0.827395055
202301,21009,11.63739021,0.642273283
202301,48373,11.60602259,0.512124207
202301,53017,11.60602259,0.554399182
202301,36025,11.54328733,0.768575852
202301,6045,11.35508156,0.808947278
202301,36089,11.35508156,0.726156259
202301,29069,11.26097867,0.31443123
202301,36049,11.22961104,0.773325043
202301,8029,11.13550816,0.785278717
202301,53041,11.01003764,0.491022582
202301,49043,10.97867001,0.697001894
202301,32007,10.75909661,0.786392259
202301,21095,10.50815558,0.789405585
202301,28029,10.50815558,0.744296693
202301,22001,10.47678796,0.693882541
202301,13279,10.1944793,0.716415099
202301,49049,10.13174404,0.400936913
202301,48149,10.13174404,0.66529967
202301,32019,10.03764115,0.567345153
202301,53037,9.880803011,0.455629025
202301,46011,9.723964868,0.767260674
202301,48067,9.441656211,0.625091738
202301,47051,9.347553325,0.631818468
202301,40015,9.190715182,0.459055389
202301,53007,9.190715182,0.612073754
202301,38089,9.159347553,0.652758054
202301,48241,9.033877039,0.63396001
202301,48481,8.720200753,0.322478251
202301,22053,8.626097867,0.414311815
202301,8117,8.56336261,0.747856407
202301,1021,8.469259724,0.676632904
202301,36039,8.437892095,0.68982554
202301,49021,8.437892095,0.639085959
202301,54045,8.281053952,0.662848844
202301,36105,8.186951066,0.676965628
202301,35039,7.967377666,0.684953735
202301,18027,7.841907152,0.631789177
202301,13069,7.779171895,0.68813163
202301,19049,7.496863237,0.394672248
202301,31153,7.151819322,0.445480053
202301,37093,7.057716437,0.575489757
202301,1047,6.994981179,0.66902803
202301,48015,6.932245922,0.483224403
202301,22019,6.900878294,0.39099454
202301,40089,6.869510665,0.455729379
202301,29091,6.681304893,0.559230304
202301,36047,6.398996236,0.224591539
202301,41013,6.242158093,0.470039296
202301,37123,6.08531995,0.602908657
202301,16065,5.991217064,0.612423992
202301,36005,5.677540778,0.320673228
202301,36081,5.018820577,0.2619105
202301,6033,4.95608532,0.551030255
202301,22039,4.830614806,0.517477045
202301,41053,4.579673777,0.510935405
202301,22113,4.297365119,0.440807318
202301,48427,4.109159348,0.583705098
202301,17109,4.04642409,0.593531429
202301,19181,3.983688833,0.415083262
202301,4001,3.889585947,0.559644568
202301,53049,3.889585947,0.547812409
202301,53047,2.91718946,0.525895797
202301,13293,2.634880803,0.442586782
202301,4009,2.509410289,0.475861963
202301,21209,2.195734003,0.478466223
202301,8037,2.195734003,0.527328196
202301,36061,1.56838143,0.262898806
202301,22009,1.254705144,0.398590054
202301,48323,0.972396487,0.282645135
202301,49051,0.815558344,0.321328868
202212,39045,99.68632371,3.011295217
202212,36055,99.24717691,2.598913631
202212,33011,98.93350063,2.749311806
202212,39083,98.49435383,3.00208123
202212,47163,98.43161857,2.917817586
202212,36117,98.11794228,2.29584976
202212,25013,98.08657466,2.474545596
202212,39097,97.23964868,2.63088076
202212,9015,97.1455458,2.494912173
202212,39133,96.14178168,2.403247055
202212,21185,96.01631117,2.035127878
202212,17073,95.67126725,2.018636551
202212,39057,95.57716437,2.045993979
202212,18157,95.51442911,2.046181976
202212,51680,95.3889586,1.913163678
202212,39089,95.16938519,2.349798817
202212,55071,95.10664994,2.741593141
202212,17179,95.01254705,1.978919069
202212,18069,94.85570891,1.923415448
202212,23023,94.66750314,3.322425927
202212,39169,94.63613551,2.020732625
202212,23005,94.47929737,2.890608125
202212,39117,94.35382685,2.762403986
202212,55139,94.32245922,2.366653279
202212,25009,94.16562108,2.636040267
202212,39049,93.60100376,2.0303338
202212,17167,93.60100376,1.796995547
202212,37197,93.47553325,2.159339958
202212,9003,93.41279799,2.973248694
202212,39047,93.19322459,1.919976139
202212,37193,93.19322459,2.129877379
202212,27017,92.91091594,2.335427706
202212,25005,92.87954831,1.79519882
202212,51009,92.87954831,2.261870928
202212,17141,92.81681305,1.860599343
202212,20177,92.62860728,1.712169885
202212,39147,92.56587202,1.925526631
202212,39027,92.34629862,1.723863471
202212,39113,92.34629862,1.772127192
202212,25027,92.25219573,2.106312921
202212,39073,92.12672522,2.079852591
202212,44003,92.06398996,1.707624061
202212,44007,92.06398996,1.691322835
202212,19193,91.78168131,1.943914192
202212,39109,91.62484316,1.862631834
202212,47001,91.56210791,2.203087837
202212,39017,91.56210791,1.697205273
202212,17137,91.53074028,1.75275294
202212,19155,91.43663739,1.645307509
202212,39085,91.40526976,1.783368183
202212,39025,91.40526976,1.690764995
202212,39139,91.15432873,1.890671899
202212,39157,91.15432873,1.695553129
202212,44009,91.06022585,1.887099143
202212,17201,90.96612296,1.971941517
202212,51770,90.49560853,1.849551188
202212,30111,90.4642409,2.026448825
202212,39063,90.40150565,2.198247213
202212,55131,90.15056462,1.741837761
202212,34005,90.05646173,1.907396901
202212,39103,89.89962359,2.378831927
202212,39005,89.86825596,1.7915162
202212,21015,89.77415307,1.657076344
202212,9009,89.68005019,2.162569277
202212,23001,89.5859473,2.66608624
202212,33013,89.3663739,2.570865976
202212,39151,89.27227102,1.626222247
202212,37023,89.27227102,2.210801501
202212,55081,89.27227102,1.697882319
202212,39141,89.11543287,2.467871231
202212,37027,89.11543287,2.042356479
202212,55133,88.89585947,1.980754413
202212,21101,88.86449184,1.551825112
202212,25023,88.73902133,1.959893623
202212,34015,88.7076537,2.081282226
202212,20015,88.67628607,1.594302901
202212,39093,88.64491844,1.774037682
202212,21211,88.45671267,1.765921339
202212,55079,88.45671267,1.532097111
202212,39143,88.14303639,1.953177654
202212,47179,88.11166876,2.853833899
202212,25017,88.0489335,1.684913921
202212,39165,88.01756587,1.808508227
202212,39153,88.01756587,1.634541033
202212,18169,87.95483062,1.631272288
202212,55087,87.86072773,2.651850444
202212,42071,87.8293601,1.728704316
202212,51143,87.8293601,2.160540125
202212,33017,87.73525722,2.622998239
202212,39081,87.70388959,1.619861322
202212,51775,87.70388959,2.125954346
202212,18167,87.64115433,1.668977933
202212,17161,87.57841907,1.516047316
202212,51161,87.57841907,1.86295491
202212,34007,87.32747804,1.852291355
202212,37195,87.20200753,1.644097103
202212,54035,87.10790464,2.434729356
202212,56037,87.10790464,1.869126765
202212,18183,86.91969887,1.802771549
202212,18039,86.82559599,1.499921728
202212,5045,86.79422836,1.525712412
202212,39039,86.76286073,1.672517677
202212,55059,86.70012547,2.008638258
202212,39041,86.41781681,2.568728136
202212,54079,86.41781681,2.014082666
202212,18061,85.97867001,1.469864207
202212,18023,85.88456713,1.52002918
202212,39031,85.60225847,1.47869005
202212,25011,85.38268507,2.364850417
202212,48381,85.1944793,1.446735161
202212,51173,84.91217064,2.233323895
202212,5033,84.91217064,1.516829931
202212,18003,84.91217064,1.853334419
202212,29189,84.88080301,1.455492596
202212,55039,84.84943538,2.151171287
202212,47093,84.69259724,1.831755023
202212,6031,84.66122961,1.67447208
202212,18177,84.37892095,1.802089619
202212,20169,84.37892095,1.603970454
202212,55063,84.28481807,2.417112817
202212,51790,84.19071518,1.493073548
202212,39019,84.19071518,1.719389689
202212,18063,84.0966123,1.383225003
202212,26017,84.06524467,2.028370276
202212,21111,84.03387704,1.391534948
202212,39155,83.90840652,1.672428806
202212,42109,83.90840652,2.020245459
202212,37035,83.90840652,1.767173305
202212,18141,83.84567127,1.428997503
202212,39159,83.81430364,2.033697802
202212,55105,83.81430364,2.012842028
202212,51145,83.78293601,1.627610896
202212,29051,83.75156838,2.004170302
202212,29145,83.75156838,1.580735162
202212,39127,83.50062735,1.872020003
202212,18057,83.50062735,1.610503472
202212,47167,83.37515684,1.459126286
202212,42043,83.37515684,1.466804304
202212,25021,83.24968632,1.675665245
202212,39119,83.24968632,1.494199982
202212,26125,83.2183187,1.493573102
202212,56025,83.15558344,1.536562375
202212,55089,83.09284818,1.845544433
202212,42079,83.09284818,1.666860557
202212,51087,82.87327478,1.350191242
202212,37153,82.84190715,1.448823335
202212,39055,82.81053952,3.348033263
202212,26045,82.71643664,1.372793343
202212,39173,82.68506901,2.047625734
202212,17089,82.52823087,1.35524065
202212,29077,82.43412798,1.433048334
202212,40147,82.30865747,1.500431447
202212,26115,82.24592221,1.869884488
202212,42017,82.18318695,2.384733535
202212,55101,82.15181932,1.607681805
202212,51840,82.12045169,1.369688511
202212,51155,82.02634881,1.880068601
202212,33015,81.99498118,2.492996549
202212,42077,81.99498118,1.670604244
202212,42045,81.90087829,1.483147782
202212,17113,81.86951067,1.524247323
202212,39003,81.74404015,1.746879181
202212,28073,81.61856964,1.329948888
202212,37001,81.61856964,1.356497221
202212,18067,81.58720201,1.51429537
202212,26155,81.49309912,1.636932541
202212,34035,81.46173149,1.582746175
202212,18113,81.39899624,1.409137703
202212,39061,81.30489335,1.567949641
202212,54051,81.30489335,1.463214057
202212,39137,80.99121706,1.455086812
202212,19127,80.80301129,1.319049156
202212,18137,80.80301129,1.33968248
202212,47089,80.77164366,2.065539236
202212,37003,80.74027604,1.688945362
202212,17107,80.58343789,1.451416079
202212,36037,80.58343789,1.682498714
202212,29183,80.52070264,1.442648479
202212,36069,80.42659975,1.85576909
202212,20161,80.42659975,1.411229863
202212,17177,80.33249686,1.594239083
202212,5119,80.30112924,1.393881791
202212,51095,80.17565872,1.478104096
202212,20113,79.98745295,1.508502406
202212,42095,79.98745295,1.650591637
202212,12117,79.95608532,1.554298076
202212,26145,79.86198243,1.45414224
202212,39021,79.76787955,1.972419518
202212,21047,79.70514429,1.287689416
202212,55027,79.67377666,2.178996962
202212,21117,79.64240903,1.375197796
202212,39065,79.45420326,1.781755333
202212,6101,79.36010038,1.767464295
202212,26093,79.26599749,1.766453802
202212,48183,79.20326223,1.764944343
202212,5125,79.17189461,1.344902643
202212,55097,79.14052698,1.757700516
202212,26111,79.07779172,2.425534759
202212,31157,79.04642409,1.752594322
202212,17111,78.92095358,1.460121171
202212,20045,78.7327478,1.736886301
202212,55083,78.70138018,1.92434856
202212,39167,78.67001255,1.730896073
202212,37009,78.48180678,2.286328556
202212,51683,78.45043915,1.204860026
202212,42087,78.35633626,1.715344066
202212,34039,78.35633626,1.321595707
202212,47009,78.293601,2.232679037
202212,9011,78.19949812,2.202803481
202212,55117,78.04265998,1.963219743
202212,19061,78.04265998,1.823269072
202212,36121,77.8544542,1.464830702
202212,18053,77.8544542,1.529848451
202212,12103,77.82308658,1.432005313
202212,45091,77.69761606,1.384544626
202212,18033,77.69761606,1.795004953
202212,40113,77.66624843,1.329838126
202212,37049,77.6348808,1.90173756
202212,37151,77.6348808,1.591600543
202212,48113,77.54077792,1.301343849
202212,55035,77.47804266,2.105685364
202212,24025,77.28983689,1.22186266
202212,34027,77.10163112,1.75399399
202212,29043,77.10163112,1.406830844
202212,18173,77.07026349,1.259441641
202212,39095,76.85069009,1.252749004
202212,18081,76.85069009,1.201733863
202212,42011,76.85069009,1.493496823
202212,12073,76.81932246,1.306985845
202212,29159,76.78795483,1.225797698
202212,42035,76.7565872,1.539865177
202212,39149,76.69385195,1.309523862
202212,24027,76.66248432,1.191201194
202212,26165,76.66248432,1.432215642
202212,51760,76.47427855,1.200151303
202212,37105,76.47427855,1.368156073
202212,24013,76.44291092,1.272248141
202212,25015,76.3174404,1.977148881
202212,39071,76.3174404,1.79221674
202212,17043,76.25470514,1.322634534
202212,27123,76.25470514,1.263887854
202212,18089,76.25470514,1.377293635
202212,47065,76.06649937,1.594145769
202212,39051,76.06649937,1.697352799
202212,54029,76.00376412,1.59172044
202212,18127,75.94102886,2.036597792
202212,39023,75.78419072,1.721991936
202212,13311,75.75282309,1.335814438
202212,17097,75.6587202,1.306777238
202212,39011,75.6587202,1.453182722
202212,54107,75.59598494,1.574115052
202212,55141,75.59598494,1.887159018
202212,35045,75.47051443,1.281671132
202212,17197,75.40777917,1.235395754
202212,45019,75.40777917,1.444757764
202212,17007,74.96863237,1.95060961
202212,17105,74.84316186,1.224847182
202212,20155,74.84316186,1.255707208
202212,51023,74.81179423,2.068229796
202212,29107,74.74905897,1.369476329
202212,18091,74.71769134,1.644473714
202212,17027,74.68632371,1.343259928
202212,50007,74.62358846,2.431691138
202212,18035,74.52948557,1.336110401
202212,33003,74.43538269,2.383465946
202212,42037,74.37264743,2.37549679
202212,47059,74.3412798,1.896182007
202212,47019,74.30991217,3.002838085
202212,18017,74.15307403,1.608091281
202212,12115,74.1217064,1.404008147
202212,47157,74.1217064,1.35517873
202212,55031,74.09033877,2.30457889
202212,37157,74.05897114,1.452081694
202212,30049,74.02760351,2.002320584
202212,26099,73.99623589,1.140617389
202212,37067,73.96486826,1.304287267
202212,42081,73.93350063,1.987623425
202212,39099,73.902133,1.62003724
202212,36051,73.80803011,2.5544263
202212,23031,73.55708908,2.45048663
202212,42091,73.4629862,1.735063123
202212,34031,73.43161857,1.380135324
202212,26015,73.33751568,1.237734242
202212,27097,73.2434128,1.374592291
202212,44005,73.2434128,1.802519352
202212,17119,73.21204517,1.413465842
202212,27147,73.05520703,1.791673376
202212,36107,72.96110414,1.584694003
202212,42133,72.61606023,1.357085719
202212,26075,72.42785445,1.385948575
202212,29097,72.33375157,1.164012137
202212,10003,72.20828105,1.670768011
202212,47187,72.17691343,1.157053872
202212,18085,72.1455458,1.432365006
202212,20111,72.1455458,1.20251711
202212,21067,72.05144291,1.203512451
202212,28089,72.05144291,1.730510768
202212,34019,72.05144291,1.665812153
202212,47073,72.05144291,1.830907016
202212,18107,71.98870765,1.225886496
202212,47145,71.95734003,1.726053933
202212,28003,71.95734003,1.225865914
202212,6083,71.89460477,1.955408528
202212,37111,71.83186951,1.564724823
202212,20173,71.83186951,1.542793605
202212,37155,71.76913425,1.14706239
202212,18129,71.73776663,1.066826921
202212,39043,71.42409034,1.909366516
202212,18133,71.39272271,1.225556226
202212,19125,71.17314931,1.295248331
202212,54057,71.01631117,1.154684917
202212,39131,70.98494354,1.597326305
202212,18179,70.95357591,1.236298737
202212,39015,70.95357591,1.210556763
202212,34023,70.92220828,1.320528427
202212,28123,70.85947302,1.320344167
202212,47013,70.8281054,1.470988449
202212,37129,70.76537014,1.667420457
202212,39035,70.76537014,1.316666329
202212,37171,70.73400251,2.445384776
202212,48439,70.73400251,1.169523394
202212,35001,70.54579674,1.491918265
202212,5085,70.3889586,1.186373104
